-416.798	1	292496
-414.240	1	288678
-411.683	1	287631
-409.128	1	284418
-406.575	1	279939
-404.023	1	280948
-401.472	1	284522
-398.923	1	277550
-396.376	1	278330
-393.830	1	277733
-391.286	1	274932
-388.743	1	275149
-386.202	1	265886
-383.662	1	259302
-381.124	1	255714
-378.587	1	250339
-376.052	1	247243
-373.519	1	246061
-370.986	1	246319
-368.456	1	246755
-365.927	1	246742
-363.399	1	246974
-360.873	1	248534
-358.349	1	241354
-355.826	1	239631
-353.304	1	235845
-350.784	1	228662
-348.266	1	222366
-345.749	1	217851
-343.233	1	214754
-340.719	1	212097
-338.207	1	206080
-335.696	1	210926
-333.186	1	219871
-330.678	1	210504
-328.172	1	208025
-325.667	1	209683
-323.164	1	206501
-320.662	1	198382
-318.161	1	191493
-315.662	1	191131
-313.165	1	188273
-310.669	1	184399
-308.174	1	189184
-305.682	1	194282
-303.190	1	198672
-300.700	1	206282
-298.212	1	218671
-295.725	1	230868
-293.239	1	234214
-290.755	1	236346
-288.272	1	236824
-285.791	1	233987
-283.312	1	229416
-280.834	1	223050
-278.357	1	214250
-275.882	1	206606
-273.408	1	199419
-270.936	1	192741
-268.465	1	188147
-265.996	1	185902
-263.528	1	185530
-261.062	1	186624
-258.597	1	189153
-256.134	1	191056
-253.672	1	193939
-251.212	1	199837
-248.753	1	205582
-246.295	1	211419
-243.839	1	218907
-241.385	1	227953
-238.932	1	237097
-236.480	1	244546
-234.030	1	253905
-231.581	1	265064
-229.134	1	275301
-226.688	1	285418
-224.244	1	296847
-221.801	1	312322
-219.360	1	323641
-216.920	1	333360
-214.481	1	349656
-212.044	1	366107
-209.609	1	381453
-207.175	1	402572
-204.742	1	431921
-202.311	1	457005
-199.881	1	486536
-197.453	1	523961
-195.026	1	561991
-192.601	1	602828
-190.177	1	646323
-187.754	1	707746
-185.333	1	762934
-182.913	1	827033
-180.495	1	927030
-178.078	1	1016039
-175.663	1	1092685
-173.249	1	1221244
-170.837	1	1422692
-168.426	1	1539730
-166.016	1	1687661
-163.608	1	1978436
-161.201	1	2289108
-158.796	1	2449949
-156.392	1	2705506
-153.990	1	3358792
-151.589	1	3629655
-149.189	1	3745307
-146.791	1	3975032
-144.395	1	4263867
-141.999	1	4288692
-139.605	1	4339797
-137.213	1	4543131
-134.822	1	4735080
-132.432	1	4847428
-130.044	1	5247058
-127.657	1	5881463
-125.272	1	6253078
-122.888	1	6519930
-120.506	1	6553500
-118.125	1	6553500
-115.745	1	6553500
-113.367	1	6553500
-110.990	1	6553500
-108.615	1	6553500
-106.241	1	6553500
-103.868	1	6553500
-101.497	1	6553500
-99.127	1	6553500
-96.759	1	6553500
-94.392	1	6553500
-92.026	1	6553500
-89.662	1	6553500
-87.299	1	6553500
-84.938	1	6553500
-82.578	1	6553500
-80.220	1	6553500
-77.862	1	6246057
-75.507	1	5848234
-73.152	1	5569512
-70.799	1	5432053
-68.448	1	5390588
-66.098	1	5345395
-63.749	1	5259521
-61.402	1	5164728
-59.056	1	5020559
-56.711	1	4806527
-54.368	1	4541748
-52.026	1	4374942
-49.686	1	4119767
-47.347	1	3803676
-45.009	1	3413392
-42.673	1	3047098
-40.338	1	2664890
-38.004	1	2306414
-35.672	1	2024868
-33.342	1	1828235
-31.012	1	1661896
-28.684	1	1509296
-26.358	1	1388757
-24.033	1	1305672
-21.709	1	1232203
-19.386	1	1159197
-17.065	1	1097559
-14.746	1	1049188
-12.427	1	1003400
-10.110	1	961522
-7.795	1	907920
-5.481	1	854174
-3.168	1	801464
-0.856	1	745312
1.454	1	687236
3.762	1	634700
6.070	1	595462
8.376	1	566662
10.680	1	540712
12.984	1	514863
15.286	1	494923
