-416.798	1	125081
-414.240	1	125832
-411.683	1	126801
-409.128	1	127372
-406.575	1	128563
-404.023	1	129235
-401.472	1	129980
-398.923	1	130824
-396.376	1	131603
-393.830	1	132615
-391.286	1	133367
-388.743	1	134389
-386.202	1	135328
-383.662	1	135918
-381.124	1	136790
-378.587	1	137686
-376.052	1	138693
-373.519	1	139381
-370.986	1	140321
-368.456	1	141021
-365.927	1	141823
-363.399	1	142903
-360.873	1	143458
-358.349	1	144466
-355.826	1	145193
-353.304	1	145950
-350.784	1	146570
-348.266	1	147723
-345.749	1	148546
-343.233	1	149478
-340.719	1	150373
-338.207	1	151012
-335.696	1	151982
-333.186	1	152487
-330.678	1	153622
-328.172	1	154462
-325.667	1	155419
-323.164	1	156256
-320.662	1	157228
-318.161	1	158195
-315.662	1	159164
-313.165	1	160060
-310.669	1	161173
-308.174	1	162051
-305.682	1	162933
-303.190	1	163829
-300.700	1	165095
-298.212	1	165970
-295.725	1	166858
-293.239	1	168101
-290.755	1	168871
-288.272	1	169749
-285.791	1	170901
-283.312	1	171819
-280.834	1	172986
-278.357	1	173978
-275.882	1	174984
-273.408	1	175871
-270.936	1	176819
-268.465	1	177862
-265.996	1	178844
-263.528	1	179884
-261.062	1	181148
-258.597	1	182193
-256.134	1	183010
-253.672	1	184130
-251.212	1	185379
-248.753	1	186458
-246.295	1	187570
-243.839	1	189037
-241.385	1	189883
-238.932	1	190872
-236.480	1	192199
-234.030	1	193973
-231.581	1	194756
-229.134	1	195467
-226.688	1	196416
-224.244	1	197453
-221.801	1	198699
-219.360	1	200220
-216.920	1	201544
-214.481	1	202768
-212.044	1	203844
-209.609	1	205127
-207.175	1	205852
-204.742	1	206960
-202.311	1	208477
-199.881	1	209476
-197.453	1	209947
-195.026	1	210620
-192.601	1	211630
-190.177	1	211629
-187.754	1	212509
-185.333	1	212202
-182.913	1	212060
-180.495	1	211272
-178.078	1	210168
-175.663	1	207530
-173.249	1	205430
-170.837	1	202665
-168.426	1	199252
-166.016	1	195825
-163.608	1	191925
-161.201	1	188780
-158.796	1	184804
-156.392	1	180913
-153.990	1	180257
-151.589	1	177919
-149.189	1	175083
-146.791	1	174811
-144.395	1	176851
-141.999	1	174286
-139.605	1	171593
-137.213	1	176195
-134.822	1	179523
-132.432	1	176503
-130.044	1	181960
-127.657	1	212288
-125.272	1	224819
-122.888	1	240362
-120.506	1	316834
-118.125	1	467387
-115.745	1	503588
-113.367	1	603479
-110.990	1	1106210
-108.615	1	1508160
-106.241	1	1448285
-103.868	1	1655468
-101.497	1	2615665
-99.127	1	2609047
-96.759	1	2135402
-94.392	1	2179720
-92.026	1	2189210
-89.662	1	1254263
-87.299	1	652879
-84.938	1	607179
-82.578	1	515977
-80.220	1	277784
-77.862	1	163835
-75.507	1	147811
-73.152	1	134747
-70.799	1	125328
-68.448	1	122448
