-416.798,1,64089
-414.240,1,64081
-411.683,1,64098
-409.128,1,64039
-406.575,1,64099
-404.023,1,64078
-401.472,1,64056
-398.923,1,64069
-396.376,1,64107
-393.830,1,64071
-391.286,1,64036
-388.743,1,64142
-386.202,1,64086
-383.662,1,64109
-381.124,1,64067
-378.587,1,64024
-376.052,1,64037
-373.519,1,64138
-370.986,1,64018
-368.456,1,64013
-365.927,1,64015
-363.399,1,64054
-360.873,1,64061
-358.349,1,64071
-355.826,1,64068
-353.304,1,64169
-350.784,1,64061
-348.266,1,64076
-345.749,1,64039
-343.233,1,64041
-340.719,1,64072
-338.207,1,64013
-335.696,1,64046
-333.186,1,64113
-330.678,1,64053
-328.172,1,64065
-325.667,1,64109
-323.164,1,64054
-320.662,1,64090
-318.161,1,64073
-315.662,1,64073
-313.165,1,64119
-310.669,1,64154
-308.174,1,64311
-305.682,1,64235
-303.190,1,64200
-300.700,1,64256
-298.212,1,64329
-295.725,1,64398
-293.239,1,64342
-290.755,1,64384
-288.272,1,64437
-285.791,1,64492
-283.312,1,64513
-280.834,1,64529
-278.357,1,64513
-275.882,1,64502
-273.408,1,64661
-270.936,1,64573
-268.465,1,64587
-265.996,1,64617
-263.528,1,64682
-261.062,1,64769
-258.597,1,64753
-256.134,1,64791
-253.672,1,64872
-251.212,1,65032
-248.753,1,65068
-246.295,1,65125
-243.839,1,65234
-241.385,1,65362
-238.932,1,65390
-236.480,1,65632
-234.030,1,66108
-231.581,1,65864
-229.134,1,66009
-226.688,1,66205
-224.244,1,66267
-221.801,1,66467
-219.360,1,66673
-216.920,1,66786
-214.481,1,66971
-212.044,1,67236
-209.609,1,67433
-207.175,1,67578
-204.742,1,67846
-202.311,1,68213
-199.881,1,68441
-197.453,1,68770
-195.026,1,69094
-192.601,1,69350
-190.177,1,69688
-187.754,1,70082
-185.333,1,70401
-182.913,1,70786
-180.495,1,71259
-178.078,1,71723
-175.663,1,71937
-173.249,1,72241
-170.837,1,72741
-168.426,1,73122
-166.016,1,73528
-163.608,1,73963
-161.201,1,74582
-158.796,1,74880
-156.392,1,75388
-153.990,1,76754
-151.589,1,77530
-149.189,1,78092
-146.791,1,79347
-144.395,1,81860
-141.999,1,81953
-139.605,1,82297
-137.213,1,85226
-134.822,1,87520
-132.432,1,87460
-130.044,1,90946
-127.657,1,102299
-125.272,1,107445
-122.888,1,112361
-120.506,1,138519
-118.125,1,189755
-115.745,1,199924
-113.367,1,228353
-110.990,1,390024
-108.615,1,531566
-106.241,1,505416
-103.868,1,565542
-101.497,1,882402
-99.127,1,917927
-96.759,1,741461
-94.392,1,752990
-92.026,1,782793
-89.662,1,510202
-87.299,1,258035
-84.938,1,241915
-82.578,1,214661
-80.220,1,143167
-77.862,1,96752
-75.507,1,91120
-73.152,1,87109
-70.799,1,83609
-68.448,1,82350
-66.098,1,81746
-63.749,1,80655
-61.402,1,78946
-59.056,1,77827
-56.711,1,76241
-54.368,1,75069
-52.026,1,74399
-49.686,1,73374
-47.347,1,72093
-45.009,1,70972
-42.673,1,70259
-40.338,1,69625
-38.004,1,68679
-35.672,1,67992
-33.342,1,67530
-31.012,1,67156
-28.684,1,66753
-26.358,1,66489
-24.033,1,66295
-21.709,1,66106
-19.386,1,65975
-17.065,1,65855
-14.746,1,65788
-12.427,1,65579
-10.110,1,65445
-7.795,1,65425
-5.481,1,65330
-3.168,1,65241
-0.856,1,64998
1.454,1,64907
3.762,1,64767
6.070,1,64673
8.376,1,64710
10.680,1,64576
12.984,1,64482
15.286,1,64500
17.586,1,64421
19.885,1,64420
22.183,1,64398
24.479,1,64338
26.775,1,64349
29.068,1,64285
31.361,1,64297
33.652,1,64270
35.941,1,64205
38.230,1,64262
40.517,1,64219
42.802,1,64393
45.086,1,64231
47.369,1,64324
49.651,1,64290
51.931,1,64329
54.210,1,64392
56.487,1,64566
58.763,1,64707
61.038,1,64886
63.312,1,65078
65.584,1,66051
67.855,1,67282
70.124,1,67064
72.392,1,67121
74.659,1,67720
76.924,1,68288
79.188,1,68980
81.451,1,68564
83.713,1,68121
85.973,1,67907
88.231,1,68055
90.489,1,67428
92.745,1,66964
94.999,1,66644
97.253,1,66170
99.505,1,65839
101.756,1,65571
104.005,1,65360
106.253,1,65159
108.500,1,65089
110.745,1,64962
112.989,1,64926
115.232,1,64947
117.474,1,65079
119.714,1,65023
121.953,1,65007
124.190,1,65069
126.426,1,64989
128.661,1,65178
130.895,1,65158
133.127,1,65105
135.358,1,65134
137.587,1,65136
139.815,1,65136
142.042,1,65105
144.268,1,65106
146.492,1,65168
148.715,1,65004
150.937,1,64999
153.157,1,64962
155.376,1,65043
157.594,1,64909
159.811,1,64898
162.026,1,64873
164.240,1,64811
166.452,1,64775
168.663,1,64687
170.873,1,64723
173.082,1,64683
175.289,1,64744
177.495,1,64722
179.700,1,64629
181.904,1,64665
184.106,1,64616
186.306,1,64634
188.506,1,64642
190.704,1,64682
192.901,1,64706
195.097,1,64647
197.291,1,64562
199.484,1,64559
201.676,1,64493
203.866,1,64444
206.056,1,64398
208.244,1,64424
210.430,1,64438
212.615,1,64439
214.800,1,64434
216.982,1,64421
219.164,1,64390
221.344,1,64364
223.523,1,64379
225.700,1,64275
227.877,1,64345
230.052,1,64312
232.226,1,64281
234.398,1,64345
236.569,1,64329
238.739,1,64242
240.908,1,64312
243.075,1,64243
245.241,1,64253
247.406,1,64333
249.570,1,64446
251.732,1,64244
253.893,1,64228
256.053,1,64309
258.211,1,64275
260.368,1,64268
262.524,1,64327
264.679,1,64204
266.832,1,64241
268.985,1,64240
271.135,1,64210
273.285,1,64255
275.433,1,64227
277.580,1,64271
279.726,1,64311
281.871,1,64245
284.014,1,64245
286.156,1,64240
288.297,1,64308
290.436,1,64254
292.575,1,64224
