-416.798	1	77102
-414.240	1	76988
-411.683	1	76841
-409.128	1	76662
-406.575	1	76298
-404.023	1	76358
-401.472	1	76583
-398.923	1	76394
-396.376	1	76193
-393.830	1	76079
-391.286	1	75939
-388.743	1	76085
-386.202	1	75497
-383.662	1	75079
-381.124	1	74851
-378.587	1	74625
-376.052	1	74422
-373.519	1	74371
-370.986	1	74320
-368.456	1	74420
-365.927	1	74329
-363.399	1	74420
-360.873	1	74481
-358.349	1	74076
-355.826	1	73906
-353.304	1	73808
-350.784	1	73422
-348.266	1	72996
-345.749	1	72708
-343.233	1	72543
-340.719	1	72472
-338.207	1	72025
-335.696	1	72361
-333.186	1	72947
-330.678	1	72396
-328.172	1	72318
-325.667	1	72324
-323.164	1	72171
-320.662	1	71711
-318.161	1	71340
-315.662	1	71358
-313.165	1	71221
-310.669	1	71035
-308.174	1	71428
-305.682	1	71599
-303.190	1	71922
-300.700	1	72300
-298.212	1	73121
-295.725	1	73903
-293.239	1	73924
-290.755	1	74077
-288.272	1	74211
-285.791	1	73999
-283.312	1	73864
-280.834	1	73508
-278.357	1	72953
-275.882	1	72607
-273.408	1	72249
-270.936	1	71760
-268.465	1	71576
-265.996	1	71282
-263.528	1	71470
-261.062	1	71539
-258.597	1	71623
-256.134	1	71782
-253.672	1	72048
-251.212	1	72333
-248.753	1	72624
-246.295	1	73016
-243.839	1	73583
-241.385	1	74116
-238.932	1	74579
-236.480	1	75145
-234.030	1	76063
-231.581	1	76367
-229.134	1	76953
-226.688	1	77427
-224.244	1	78260
-221.801	1	79221
-219.360	1	79873
-216.920	1	80650
-214.481	1	81623
-212.044	1	82606
-209.609	1	83597
-207.175	1	84870
-204.742	1	86636
-202.311	1	88162
-199.881	1	90125
-197.453	1	92010
-195.026	1	94584
-192.601	1	96997
-190.177	1	99664
-187.754	1	103205
-185.333	1	106485
-182.913	1	110244
-180.495	1	116151
-178.078	1	121280
-175.663	1	125664
-173.249	1	133282
-170.837	1	144996
-168.426	1	151618
-166.016	1	160259
-163.608	1	176861
-161.201	1	194662
-158.796	1	203860
-156.392	1	218893
-153.990	1	256617
-151.589	1	278130
-149.189	1	291448
-146.791	1	327315
-144.395	1	390703
-141.999	1	395612
-139.605	1	412604
-137.213	1	500974
-134.822	1	572763
-132.432	1	580321
-130.044	1	672400
-127.657	1	1035667
-125.272	1	1202148
-122.888	1	1395245
-120.506	1	2293065
-118.125	1	3489366
-115.745	1	3609709
-113.367	1	4105844
-110.990	1	4955210
-108.615	1	5576847
-106.241	1	5485287
-103.868	1	5903940
-101.497	1	6553500
-99.127	1	6553500
-96.759	1	6358444
-94.392	1	6444629
-92.026	1	6547133
-89.662	1	5664846
-87.299	1	4534686
-84.938	1	4432123
-82.578	1	4112257
-80.220	1	2018922
-77.862	1	953184
-75.507	1	826217
-73.152	1	692103
-70.799	1	593769
-68.448	1	572886
-66.098	1	559815
-63.749	1	519333
-61.402	1	482012
-59.056	1	451775
-56.711	1	414339
-54.368	1	379289
-52.026	1	351014
-49.686	1	315563
-47.347	1	282690
-45.009	1	256836
-42.673	1	236125
-40.338	1	214099
-38.004	1	193192
-35.672	1	176773
-33.342	1	165578
-31.012	1	155647
-28.684	1	147064
-26.358	1	140260
-24.033	1	135491
-21.709	1	130828
-19.386	1	127084
-17.065	1	123398
-14.746	1	120585
-12.427	1	118046
-10.110	1	115652
-7.795	1	112452
-5.481	1	109361
-3.168	1	106081
-0.856	1	102906
1.454	1	99660
3.762	1	96330
6.070	1	94021
8.376	1	92316
10.680	1	90860
12.984	1	89544
15.286	1	88139
17.586	1	87050
19.885	1	86412
22.183	1	85575
24.479	1	84866
26.775	1	84226
29.068	1	83854
31.361	1	83342
33.652	1	82998
35.941	1	82833
38.230	1	82730
40.517	1	82446
42.802	1	82371
45.086	1	82282
47.369	1	82576
49.651	1	82725
51.931	1	82696
54.210	1	83260
56.487	1	83690
58.763	1	84428
61.038	1	85570
63.312	1	86983
65.584	1	89542
67.855	1	93211
70.124	1	96025
72.392	1	98588
74.659	1	101685
76.924	1	104923
79.188	1	108143
81.451	1	108933
83.713	1	109155
85.973	1	109035
88.231	1	108117
90.489	1	106915
92.745	1	104994
94.999	1	102962
97.253	1	101552
99.505	1	100700
101.756	1	99887
104.005	1	98981
106.253	1	98741
108.500	1	98961
110.745	1	99570
112.989	1	100245
115.232	1	101144
117.474	1	101863
119.714	1	102175
121.953	1	102664
124.190	1	103286
126.426	1	103576
128.661	1	103883
130.895	1	104329
133.127	1	104563
135.358	1	104814
137.587	1	104897
139.815	1	104898
142.042	1	104795
144.268	1	103830
146.492	1	102897
148.715	1	101745
150.937	1	100363
153.157	1	99147
155.376	1	98046
157.594	1	96117
159.811	1	94215
162.026	1	92505
164.240	1	90179
166.452	1	88234
168.663	1	86577
170.873	1	85144
173.082	1	84163
175.289	1	83087
177.495	1	81736
179.700	1	80556
181.904	1	79488
184.106	1	78773
186.306	1	77834
188.506	1	77170
190.704	1	76266
192.901	1	75654
195.097	1	74973
197.291	1	74266
199.484	1	73645
201.676	1	73258
203.866	1	72870
206.056	1	72377
208.244	1	71954
210.430	1	71670
212.615	1	71344
214.800	1	71069
216.982	1	70806
219.164	1	70717
221.344	1	70371
223.523	1	70252
225.700	1	69975
227.877	1	69914
230.052	1	69716
232.226	1	69672
234.398	1	69607
236.569	1	69596
238.739	1	69392
240.908	1	69321
243.075	1	69282
245.241	1	69250
247.406	1	69272
249.570	1	69227
251.732	1	69076
253.893	1	68948
256.053	1	68865
258.211	1	68747
260.368	1	68655
262.524	1	68738
264.679	1	68561
266.832	1	68552
268.985	1	68460
271.135	1	68409
273.285	1	68386
275.433	1	68269
277.580	1	68356
279.726	1	68345
281.871	1	68244
284.014	1	68168
286.156	1	68109
288.297	1	68074
290.436	1	67965
292.575	1	67893
294.712	1	68170
296.847	1	67795
298.982	1	67802
301.115	1	67724
303.247	1	67617
305.378	1	67695
307.507	1	67649
309.635	1	67584
311.762	1	67564
313.888	1	67545
316.013	1	67476
318.136	1	67404
320.258	1	67396
322.379	1	67357
324.498	1	67263
326.616	1	67259
328.733	1	67308
330.849	1	67257
332.964	1	67165
335.077	1	67226
337.189	1	67150
339.300	1	67248
341.409	1	67227
343.517	1	67177
345.625	1	67149
347.730	1	67180
349.835	1	67189
351.938	1	67052
354.040	1	67231
356.141	1	67290
358.241	1	67082
360.339	1	67072
362.437	1	67197
364.533	1	67175
366.627	1	67247
368.721	1	67321
370.813	1	67447
372.904	1	67372
374.994	1	67474
377.082	1	67524
379.170	1	67536
381.256	1	67580
383.341	1	67595
385.425	1	67629
387.507	1	67574
389.588	1	67494
391.668	1	67462
393.747	1	67467
395.825	1	67425
397.901	1	67330
399.976	1	67280
402.050	1	67167
404.123	1	67154
406.194	1	67116
408.265	1	67006
410.334	1	67040
412.402	1	67265
414.468	1	66997
416.534	1	66954
418.598	1	66985
420.661	1	66957
422.723	1	67026
424.783	1	67058
426.843	1	67007
428.901	1	66941
430.958	1	67016
433.014	1	67009
435.068	1	66987
437.122	1	66920
439.174	1	66965
441.225	1	66879
443.274	1	66992
445.323	1	66924
447.370	1	66899
449.416	1	66864
451.461	1	66850
453.505	1	66781
455.548	1	66782
457.589	1	66846
459.629	1	66693
461.668	1	66685
463.706	1	66680
465.742	1	66641
467.778	1	66697
469.812	1	66612
471.845	1	66621
473.877	1	66591
475.907	1	66620
477.937	1	66456
479.965	1	66627
481.992	1	66560
484.018	1	66554
486.043	1	66578
488.066	1	66449
490.088	1	66500
492.110	1	66603
494.129	1	66478
496.148	1	66518
498.166	1	66493
500.182	1	66440
502.197	1	66579
504.211	1	66420
506.224	1	66429
508.236	1	66378
510.246	1	66260
512.256	1	66303
514.264	1	66252
516.271	1	66222
518.277	1	66144
520.281	1	66142
522.285	1	66032
524.287	1	65985
526.288	1	65872
528.288	1	65856
530.287	1	65817
532.284	1	65741
534.281	1	65759
536.276	1	65651
538.270	1	65594
540.263	1	65630
542.255	1	65461
544.245	1	65417
546.235	1	65461
548.223	1	65417
550.210	1	65444
552.196	1	65414
554.180	1	65522
556.164	1	65616
558.146	1	65710
560.128	1	65756
562.108	1	65864
564.087	1	65844
566.065	1	65823
568.041	1	65805
570.017	1	65832
571.991	1	65852
573.964	1	65904
575.936	1	65918
577.907	1	65844
579.877	1	65779
581.845	1	65825
583.813	1	65940
585.779	1	65864
587.744	1	65857
589.708	1	65850
591.671	1	65959
593.632	1	65888
595.593	1	65846
597.552	1	65862
599.510	1	65873
601.468	1	65947
603.423	1	65918
605.378	1	65850
607.332	1	65911
609.284	1	65937
611.236	1	65924
613.186	1	65986
615.135	1	65924
617.083	1	65876
619.030	1	65959
620.975	1	65954
622.920	1	65916
624.863	1	65953
626.805	1	65939
628.747	1	65965
630.686	1	66018
632.625	1	66101
