-416.798,1,156837
-414.240,1,155473
-411.683,1,154973
-409.128,1,153785
-406.575,1,151940
-404.023,1,151774
-401.472,1,153587
-398.923,1,150226
-396.376,1,150998
-393.830,1,150631
-391.286,1,149455
-388.743,1,149487
-386.202,1,145572
-383.662,1,143189
-381.124,1,141364
-378.587,1,139569
-376.052,1,138316
-373.519,1,137560
-370.986,1,137570
-368.456,1,137990
-365.927,1,138062
-363.399,1,137656
-360.873,1,138516
-358.349,1,135923
-355.826,1,134998
-353.304,1,133860
-350.784,1,130433
-348.266,1,128432
-345.749,1,126302
-343.233,1,125673
-340.719,1,123963
-338.207,1,121529
-335.696,1,123500
-333.186,1,127168
-330.678,1,123273
-328.172,1,121847
-325.667,1,122510
-323.164,1,121423
-320.662,1,118152
-318.161,1,115040
-315.662,1,115443
-313.165,1,114026
-310.669,1,112392
-308.174,1,114009
-305.682,1,116206
-303.190,1,117556
-300.700,1,120398
-298.212,1,125030
-295.725,1,129882
-293.239,1,131114
-290.755,1,131399
-288.272,1,131392
-285.791,1,130635
-283.312,1,128995
-280.834,1,126274
-278.357,1,123192
-275.882,1,119962
-273.408,1,117642
-270.936,1,114936
-268.465,1,113287
-265.996,1,112745
-263.528,1,112747
-261.062,1,113186
-258.597,1,114154
-256.134,1,114945
-253.672,1,116226
-251.212,1,118466
-248.753,1,120940
-246.295,1,122812
-243.839,1,125994
-241.385,1,129523
-238.932,1,132870
-236.480,1,136201
-234.030,1,140001
-231.581,1,144124
-229.134,1,148787
-226.688,1,152956
-224.244,1,157223
-221.801,1,163204
-219.360,1,167659
-216.920,1,171809
-214.481,1,178805
-212.044,1,185126
-209.609,1,190974
-207.175,1,200076
-204.742,1,212036
-202.311,1,222515
-199.881,1,233396
-197.453,1,249041
-195.026,1,264027
-192.601,1,280294
-190.177,1,298047
-187.754,1,322203
-185.333,1,344206
-182.913,1,370438
-180.495,1,410184
-178.078,1,446802
-175.663,1,476974
-173.249,1,528480
-170.837,1,610105
-168.426,1,656420
-166.016,1,714968
-163.608,1,833082
-161.201,1,958581
-158.796,1,1022771
-156.392,1,1124909
-153.990,1,1390707
-151.589,1,1538692
-149.189,1,1624134
-146.791,1,1873536
-144.395,1,2319653
-141.999,1,2336327
-139.605,1,2453946
-137.213,1,3063036
-134.822,1,3420712
-132.432,1,3475485
-130.044,1,3801919
-127.657,1,4371879
-125.272,1,4600491
-122.888,1,5006699
-120.506,1,5833492
-118.125,1,6553500
-115.745,1,6553500
-113.367,1,6553500
-110.990,1,6553500
-108.615,1,6553500
-106.241,1,6553500
-103.868,1,6553500
-101.497,1,6553500
