USB2G57348_1:101		
350	-0.05	
351	0.45	
352	-1.39	
353	1.97	
354	-0.99	
355	-0.42	
356	-4.2	
357	-0.1	
358	0.36	
359	3.36	
360	0.02	
361	1.05	
362	3.39	
363	-0.41	
364	-3.06	
365	-0.9	
366	-0.79	
367	1.05	
368	7.28	
369	1.82	
370	-0.23	
371	-0.17	
372	-1.44	
373	-2.63	
374	-2.33	
375	-2.91	
376	0.66	
377	-0.21	
378	3.2	
379	-0.72	
380	0.79	
381	1.13	
382	1.32	
383	-1.53	
384	-1.01	
385	0.88	
386	2.14	
387	0.97	
388	3.59	
389	1.5	
390	6.03	
391	0.09	
392	-3.25	
393	2	
394	4.57	
395	-0.25	
396	4.89	
397	4.46	
398	0.95	
399	2.14	
400	1.82	
401	3.14	
402	-0.03	
403	-0.13	
404	4.35	
405	3.95	
406	2.14	
407	0.5	
408	2.98	
409	2.01	
410	1.16	
411	1.97	
412	-0.62	
413	2.04	
414	2.97	
415	6.73	
416	2.15	
417	-0.05	
418	3.41	
419	0.71	
420	1.55	
421	3.17	
422	2.62	
423	5.69	
424	3.12	
425	3.36	
426	7.16	
427	5.95	
428	5.24	
429	9.57	
430	5	
431	8.2	
432	12.74	
433	7.79	
434	10.72	
435	17.03	
436	20.31	
437	25.52	
438	23.62	
439	28.61	
440	31.86	
441	37.68	
442	46.27	
443	58.32	
444	66.82	
445	73.58	
446	81.95	
447	83.68	
448	88.76	
449	101.51	
450	111.05	
451	114.63	
452	99.84	
453	110.33	
454	95.24	
455	93.76	
456	84.37	
457	74.03	
458	73.38	
459	67.05	
460	65.03	
461	60.81	
462	58.46	
463	59.02	
464	56.98	
465	62.28	
466	58.85	
467	57.89	
468	55.83	
469	49.87	
470	52.84	
471	50.9	
472	51.88	
473	44.32	
474	42.22	
475	44.82	
476	42.84	
477	41.65	
478	48.67	
479	48.1	
480	49.16	
481	54.09	
482	49.19	
483	57.51	
484	55.91	
485	62.59	
486	63.01	
487	61.19	
488	66.56	
489	73.43	
490	69.95	
491	76.07	
492	79.44	
493	84.46	
494	84.13	
495	88.64	
496	91.58	
497	94.69	
498	95.02	
499	90.76	
500	103.39	
501	104.62	
502	107.94	
503	107.82	
504	108.64	
505	104.61	
506	112.88	
507	115.32	
508	111.75	
509	118.14	
510	121.98	
511	117.02	
512	118.84	
513	120.91	
514	118.89	
515	128.57	
516	125.06	
517	130.91	
518	135.3	
519	134.45	
520	130.91	
521	134.2	
522	135.22	
523	139.75	
524	139.41	
525	141.57	
526	135.48	
527	138.16	
528	139.15	
529	142.22	
530	144.42	
531	145.66	
532	145.31	
533	139.57	
534	142.19	
535	142.04	
536	147.7	
537	146.36	
538	152.64	
539	151.6	
540	153.53	
541	160.98	
542	158.94	
543	165.49	
544	177.03	
545	177.62	
546	181.37	
547	185.32	
548	193.54	
549	201.85	
550	212.38	
551	218.09	
552	230.9	
553	241.07	
554	237.97	
555	257	
556	253.81	
557	264.66	
558	273.18	
559	273.69	
560	284.61	
561	297.52	
562	301.16	
563	307.21	
564	309.45	
565	309.33	
566	325.93	
567	329.09	
568	321.17	
569	335.07	
570	340.17	
571	343.06	
572	349.57	
573	329.18	
574	333.53	
575	341.57	
576	331.59	
577	335.86	
578	345.85	
579	343.7	
580	347.57	
581	342.05	
582	348.18	
583	350.79	
584	345.91	
585	343.74	
586	349.44	
587	351.36	
588	340.73	
589	352.66	
590	363.75	
591	357.48	
592	360.48	
593	372.57	
594	370.73	
595	367.26	
596	360.84	
597	367.68	
598	379.69	
599	386.72	
600	368.24	
601	367.33	
602	364.26	
603	371.63	
604	388.52	
605	379.68	
606	383.07	
607	385.05	
608	388.94	
609	393.45	
610	381.69	
611	381.04	
612	379.27	
613	382.99	
614	380.97	
615	367.8	
616	369.72	
617	373.39	
618	371.63	
619	372.76	
620	380.48	
621	367.75	
622	364.9	
623	363.6	
624	366.9	
625	353.48	
626	355.12	
627	355.65	
628	337.08	
629	343.29	
630	347.79	
631	337.18	
632	334.12	
633	327.96	
634	314.73	
635	312.48	
636	310.93	
637	297.43	
638	299.11	
639	289.92	
640	287.77	
641	277.42	
642	289.82	
643	275.37	
644	267.39	
645	270.73	
646	255.38	
647	256.57	
648	249.28	
649	244.99	
650	238.01	
651	237.07	
652	237.41	
653	239.09	
654	237.74	
655	228.4	
656	227.48	
657	229.15	
658	228.91	
659	225.74	
660	216.91	
661	213.1	
662	208.16	
663	213.84	
664	203.39	
665	205.26	
666	203.26	
667	200.65	
668	201.31	
669	189.57	
670	183.79	
671	189.31	
672	178.03	
673	183	
674	182.55	
675	175.41	
676	179.55	
677	180.89	
678	178.38	
679	180.73	
680	173.44	
681	174.9	
682	172.57	
683	172.86	
684	164.51	
685	164.88	
686	157.27	
687	159.11	
688	158.68	
689	156.04	
690	150.17	
691	147.65	
692	147.45	
693	144.98	
694	143.9	
695	137.96	
696	132	
697	133.85	
698	133.98	
699	127.78	
700	125.04	
701	117.94	
702	115.87	
703	116.87	
704	113.35	
705	109.53	
706	109.82	
707	107.5	
708	100.6	
709	105.56	
710	100.62	
711	97.79	
712	91.47	
713	95.32	
714	85.93	
715	83.83	
716	80.75	
717	75.7	
718	74.05	
719	72.98	
720	76.96	
721	70.02	
722	68.03	
723	60.94	
724	63.25	
725	64.82	
726	59.17	
727	58.3	
728	54.42	
729	56	
730	49.33	
731	50.06	
732	52.82	
733	46.9	
734	43.11	
735	47.18	
736	42.99	
737	39.97	
738	42	
739	36.95	
740	39	
741	41.04	
742	35.65	
743	34.84	
744	31.15	
745	29.88	
746	33.05	
747	31.87	
748	34.83	
749	25.89	
750	31.1	
751	28.45	
752	31.17	
753	22.7	
754	23.71	
755	22.7	
756	23.34	
757	21.13	
758	21.33	
759	21.62	
760	20.46	
761	19.22	
762	17.69	
763	17.57	
764	21.11	
765	16.57	
766	15.83	
767	17.06	
768	16.98	
769	11.88	
770	13.08	
771	15.07	
772	14.21	
773	10.33	
774	12.91	
775	9.91	
776	8.89	
777	11.3	
778	12.53	
779	9.16	
780	10.28	
781	9.67	
782	6.35	
783	5.95	
784	10.84	
785	4.79	
786	8.15	
787	7.76	
788	8	
789	10.52	
790	3.59	
791	6.13	
792	7.22	
793	5.66	
794	6.17	
795	2.97	
796	6.95	
797	3.39	
798	6.14	
799	5.86	
800	4.38	
801	6.03	
802	5.4	
803	4.33	
804	3.02	
805	3.88	
806	4.31	
807	4.95	
808	3.43	
809	5.13	
810	2.75	
811	-1.02	
812	1.85	
813	3.13	
814	5.92	
815	0.98	
816	0.67	
817	2.74	
818	1.38	
819	1.91	
820	1.98	
821	-0.06	
822	-0.24	
823	0.21	
824	3	
825	1.72	
826	4.1	
827	0.51	
828	3.05	
829	2.96	
830	0.11	
831	5.48	
832	1.33	
833	3.41	
834	0.93	
835	0.05	
836	4.06	
837	1.03	
838	0.11	
839	-0.56	
840	-0.12	
841	2.02	
842	1.56	
843	-1.16	
844	-4.21	
845	0.8	
846	2.13	
847	0.19	
848	0.01	
849	5.03	
850	1.91	
851	4.38	
852	2.99	
853	-1.43	
854	-4.99	
