-416.798,1,68421
-414.240,1,68433
-411.683,1,68340
-409.128,1,68234
-406.575,1,68139
-404.023,1,68136
-401.472,1,68247
-398.923,1,67964
-396.376,1,67772
-393.830,1,67659
-391.286,1,67456
-388.743,1,67413
-386.202,1,67138
-383.662,1,67170
-381.124,1,67010
-378.587,1,66903
-376.052,1,66986
-373.519,1,67050
-370.986,1,66978
-368.456,1,67011
-365.927,1,66911
-363.399,1,66871
-360.873,1,66758
-358.349,1,66600
-355.826,1,66232
-353.304,1,66224
-350.784,1,66081
-348.266,1,66196
-345.749,1,66068
-343.233,1,66098
-340.719,1,65899
-338.207,1,65699
-335.696,1,65853
-333.186,1,66127
-330.678,1,65798
-328.172,1,65611
-325.667,1,65343
-323.164,1,65141
-320.662,1,64971
-318.161,1,64895
-315.662,1,64866
-313.165,1,64837
-310.669,1,64882
-308.174,1,65077
-305.682,1,64897
-303.190,1,64890
-300.700,1,64947
-298.212,1,64944
-295.725,1,65055
-293.239,1,64925
-290.755,1,64861
-288.272,1,64872
-285.791,1,64856
-283.312,1,64876
-280.834,1,64876
-278.357,1,64875
-275.882,1,64709
-273.408,1,64764
-270.936,1,64549
-268.465,1,64531
-265.996,1,64480
-263.528,1,64554
-261.062,1,64604
-258.597,1,64511
-256.134,1,64550
-253.672,1,64575
-251.212,1,64687
-248.753,1,64663
-246.295,1,64730
-243.839,1,64749
-241.385,1,64876
-238.932,1,64948
-236.480,1,65062
-234.030,1,65409
-231.581,1,65201
-229.134,1,65293
-226.688,1,65381
-224.244,1,65421
-221.801,1,65597
-219.360,1,65728
-216.920,1,65823
-214.481,1,65975
-212.044,1,66153
-209.609,1,66249
-207.175,1,66433
-204.742,1,66648
-202.311,1,67033
-199.881,1,67153
-197.453,1,67434
-195.026,1,67708
-192.601,1,68007
-190.177,1,68368
-187.754,1,68613
-185.333,1,69017
-182.913,1,69701
-180.495,1,70285
-178.078,1,70732
-175.663,1,71346
-173.249,1,72190
-170.837,1,72817
-168.426,1,73529
-166.016,1,74619
-163.608,1,76015
-161.201,1,77285
-158.796,1,78143
-156.392,1,79392
-153.990,1,82064
-151.589,1,83708
-149.189,1,85373
-146.791,1,88157
-144.395,1,92241
-141.999,1,93476
-139.605,1,95439
-137.213,1,100431
-134.822,1,104320
-132.432,1,105488
-130.044,1,111908
-127.657,1,128109
-125.272,1,135341
-122.888,1,142613
-120.506,1,177155
-118.125,1,255223
-115.745,1,271973
-113.367,1,308404
-110.990,1,588045
-108.615,1,933875
-106.241,1,914108
-103.868,1,1002079
-101.497,1,1826934
-99.127,1,2216480
-96.759,1,1793919
-94.392,1,1793382
-92.026,1,1967864
-89.662,1,1543118
-87.299,1,610737
-84.938,1,532766
-82.578,1,517867
-80.220,1,359355
-77.862,1,182660
-75.507,1,161882
-73.152,1,153458
-70.799,1,140257
-68.448,1,136648
-66.098,1,136346
-63.749,1,133073
-61.402,1,129909
-59.056,1,127631
-56.711,1,123921
-54.368,1,120870
-52.026,1,119199
-49.686,1,115886
-47.347,1,111007
-45.009,1,107361
-42.673,1,104498
-40.338,1,100386
-38.004,1,96047
-35.672,1,92465
-33.342,1,89983
-31.012,1,88073
-28.684,1,86440
-26.358,1,84819
-24.033,1,83729
-21.709,1,82427
-19.386,1,81230
-17.065,1,80080
-14.746,1,79086
-12.427,1,77955
-10.110,1,77146
-7.795,1,76194
-5.481,1,75127
-3.168,1,73849
-0.856,1,72728
1.454,1,71708
3.762,1,70618
6.070,1,69918
8.376,1,69531
10.680,1,68985
12.984,1,68445
15.286,1,68222
17.586,1,67872
19.885,1,67741
22.183,1,67562
24.479,1,67502
26.775,1,67264
29.068,1,67169
31.361,1,67142
33.652,1,67054
35.941,1,66984
38.230,1,66972
40.517,1,66902
42.802,1,67099
45.086,1,66959
47.369,1,67182
49.651,1,67167
51.931,1,67385
54.210,1,67532
56.487,1,67941
58.763,1,68491
61.038,1,68819
63.312,1,69567
65.584,1,71271
67.855,1,74239
70.124,1,75088
72.392,1,75068
74.659,1,76297
76.924,1,77666
79.188,1,79006
81.451,1,79069
83.713,1,79284
85.973,1,79238
88.231,1,78548
90.489,1,78020
92.745,1,77651
94.999,1,76843
97.253,1,75974
99.505,1,75774
101.756,1,75671
104.005,1,75698
106.253,1,75899
108.500,1,76185
110.745,1,76414
112.989,1,76809
115.232,1,77369
117.474,1,78077
119.714,1,78465
121.953,1,78860
124.190,1,79168
126.426,1,79406
128.661,1,79690
130.895,1,80091
133.127,1,79994
135.358,1,80025
137.587,1,79724
139.815,1,79481
142.042,1,79249
144.268,1,78764
146.492,1,78054
148.715,1,77520
150.937,1,77138
153.157,1,76562
155.376,1,76075
157.594,1,75471
159.811,1,74730
162.026,1,73866
164.240,1,72736
166.452,1,71703
168.663,1,70856
170.873,1,70200
173.082,1,69557
175.289,1,69117
177.495,1,68719
179.700,1,68214
181.904,1,67693
184.106,1,67448
186.306,1,67177
188.506,1,66819
190.704,1,66593
192.901,1,66421
195.097,1,66148
197.291,1,65906
199.484,1,65799
201.676,1,65616
203.866,1,65530
206.056,1,65405
208.244,1,65361
210.430,1,65265
212.615,1,65217
214.800,1,65156
216.982,1,65127
219.164,1,65075
221.344,1,65003
223.523,1,64992
225.700,1,64902
227.877,1,64922
230.052,1,64935
232.226,1,64882
234.398,1,64968
236.569,1,64924
238.739,1,64835
240.908,1,64890
243.075,1,64949
245.241,1,64943
247.406,1,64989
249.570,1,65034
251.732,1,64873
253.893,1,64882
256.053,1,64874
258.211,1,64841
260.368,1,64890
262.524,1,64953
264.679,1,64857
266.832,1,64949
268.985,1,64915
271.135,1,64924
273.285,1,64943
275.433,1,64939
277.580,1,64978
279.726,1,65101
281.871,1,64903
284.014,1,64897
286.156,1,64926
288.297,1,64968
290.436,1,64987
292.575,1,64892
294.712,1,65004
296.847,1,64820
298.982,1,64854
301.115,1,64845
303.247,1,64708
305.378,1,64827
307.507,1,64781
309.635,1,64907
311.762,1,64844
313.888,1,64877
316.013,1,64790
318.136,1,64773
320.258,1,64758
322.379,1,64816
324.498,1,64750
326.616,1,64805
328.733,1,64824
330.849,1,64796
332.964,1,64823
335.077,1,64840
337.189,1,64798
339.300,1,64915
341.409,1,64881
343.517,1,64810
345.625,1,64891
347.730,1,64889
349.835,1,64941
351.938,1,64828
354.040,1,64961
356.141,1,64987
358.241,1,64883
360.339,1,64875
362.437,1,64896
364.533,1,64981
366.627,1,65045
368.721,1,65060
370.813,1,65377
372.904,1,65217
374.994,1,65311
377.082,1,65270
379.170,1,65349
381.256,1,65415
383.341,1,65337
385.425,1,65422
387.507,1,65385
389.588,1,65315
391.668,1,65180
393.747,1,65244
395.825,1,65158
397.901,1,65165
399.976,1,65175
402.050,1,65071
404.123,1,64985
406.194,1,65049
408.265,1,64970
