-416.798,1,67416
-414.240,1,67496
-411.683,1,67354
-409.128,1,67329
-406.575,1,67408
-404.023,1,67284
-401.472,1,67324
-398.923,1,67130
-396.376,1,67030
-393.830,1,67036
-391.286,1,66910
-388.743,1,66897
-386.202,1,66696
-383.662,1,66677
-381.124,1,66735
-378.587,1,66621
-376.052,1,66663
-373.519,1,66727
-370.986,1,66766
-368.456,1,66727
-365.927,1,66733
-363.399,1,66666
-360.873,1,66688
-358.349,1,66578
-355.826,1,66365
-353.304,1,66369
-350.784,1,66239
-348.266,1,66301
-345.749,1,66204
-343.233,1,66244
-340.719,1,66243
-338.207,1,66043
-335.696,1,66130
-333.186,1,66249
-330.678,1,66087
-328.172,1,65911
-325.667,1,65860
-323.164,1,65685
-320.662,1,65610
-318.161,1,65538
-315.662,1,65562
-313.165,1,65564
-310.669,1,65506
-308.174,1,65714
-305.682,1,65670
-303.190,1,65672
-300.700,1,65753
-298.212,1,65884
-295.725,1,65986
-293.239,1,65938
-290.755,1,66005
-288.272,1,66033
-285.791,1,66126
-283.312,1,66099
-280.834,1,66023
-278.357,1,66001
-275.882,1,65876
-273.408,1,65952
-270.936,1,65847
-268.465,1,65664
-265.996,1,65694
-263.528,1,65784
-261.062,1,65838
-258.597,1,65931
-256.134,1,65998
-253.672,1,66043
-251.212,1,66263
-248.753,1,66506
-246.295,1,66673
-243.839,1,66869
-241.385,1,67214
-238.932,1,67297
-236.480,1,67540
-234.030,1,67960
-231.581,1,67868
-229.134,1,67973
-226.688,1,68038
-224.244,1,68102
-221.801,1,68305
-219.360,1,68393
-216.920,1,68475
-214.481,1,68743
-212.044,1,68891
-209.609,1,69032
-207.175,1,69293
-204.742,1,69731
-202.311,1,70193
-199.881,1,70569
-197.453,1,71041
-195.026,1,71604
-192.601,1,72144
-190.177,1,72970
-187.754,1,73710
-185.333,1,74501
-182.913,1,75389
-180.495,1,76747
-178.078,1,77801
-175.663,1,78381
-173.249,1,79370
-170.837,1,81143
-168.426,1,82163
-166.016,1,83327
-163.608,1,85585
-161.201,1,88524
-158.796,1,89915
-156.392,1,91792
-153.990,1,97542
-151.589,1,101231
-149.189,1,103125
-146.791,1,108599
-144.395,1,117828
-141.999,1,118957
-139.605,1,121417
-137.213,1,133979
-134.822,1,144101
-132.432,1,144277
-130.044,1,155209
-127.657,1,199848
-125.272,1,221574
-122.888,1,241759
-120.506,1,348167
-118.125,1,547734
-115.745,1,597334
-113.367,1,721242
-110.990,1,1349610
-108.615,1,1842214
-106.241,1,1822743
-103.868,1,2048774
-101.497,1,3052727
-99.127,1,3275048
-96.759,1,2785211
-94.392,1,2790287
-92.026,1,2869118
-89.662,1,1958660
-87.299,1,928434
-84.938,1,831387
-82.578,1,699963
-80.220,1,399192
-77.862,1,220771
-75.507,1,198163
-73.152,1,177371
-70.799,1,160882
-68.448,1,157228
-66.098,1,155363
-63.749,1,146645
-61.402,1,139527
-59.056,1,134543
-56.711,1,128933
-54.368,1,123083
-52.026,1,118600
-49.686,1,114413
-47.347,1,109606
-45.009,1,105658
-42.673,1,101754
-40.338,1,98282
-38.004,1,94641
-35.672,1,91490
-33.342,1,88975
-31.012,1,87379
-28.684,1,85306
-26.358,1,84182
-24.033,1,83202
-21.709,1,81913
-19.386,1,80885
-17.065,1,79854
-14.746,1,78976
-12.427,1,78095
-10.110,1,77409
-7.795,1,76633
-5.481,1,75785
-3.168,1,74901
-0.856,1,73833
1.454,1,73019
3.762,1,72304
6.070,1,71797
8.376,1,71348
10.680,1,71049
12.984,1,70721
15.286,1,70407
17.586,1,70410
19.885,1,70226
22.183,1,70121
24.479,1,70190
26.775,1,70128
29.068,1,70124
31.361,1,70195
33.652,1,70180
35.941,1,70193
38.230,1,70342
40.517,1,70474
42.802,1,70622
45.086,1,70791
47.369,1,71106
49.651,1,71167
51.931,1,71461
54.210,1,71819
56.487,1,72235
58.763,1,73108
61.038,1,73786
63.312,1,74789
65.584,1,76774
67.855,1,80114
70.124,1,83916
72.392,1,86356
74.659,1,89634
76.924,1,92068
79.188,1,94499
81.451,1,94223
83.713,1,94493
85.973,1,93850
88.231,1,92355
90.489,1,90334
92.745,1,88458
94.999,1,86140
97.253,1,84018
99.505,1,82581
101.756,1,81323
104.005,1,80180
106.253,1,79151
108.500,1,78574
110.745,1,78289
112.989,1,77914
115.232,1,77882
117.474,1,78080
119.714,1,77938
121.953,1,78142
124.190,1,77988
126.426,1,77848
128.661,1,77917
130.895,1,77971
133.127,1,77864
135.358,1,77683
137.587,1,77511
139.815,1,77219
142.042,1,76830
144.268,1,76218
146.492,1,75840
148.715,1,75262
150.937,1,74990
153.157,1,74608
155.376,1,74315
157.594,1,73667
159.811,1,73084
162.026,1,72559
164.240,1,71742
166.452,1,71182
168.663,1,70581
170.873,1,70032
173.082,1,69603
175.289,1,69243
177.495,1,68880
179.700,1,68569
181.904,1,68325
184.106,1,68080
186.306,1,67781
188.506,1,67545
190.704,1,67387
192.901,1,67185
195.097,1,67018
197.291,1,66821
199.484,1,66591
201.676,1,66370
203.866,1,66264
206.056,1,66132
208.244,1,66068
210.430,1,65906
212.615,1,65839
214.800,1,65777
216.982,1,65741
219.164,1,65754
221.344,1,65601
223.523,1,65544
225.700,1,65432
227.877,1,65458
230.052,1,65450
232.226,1,65396
234.398,1,65421
236.569,1,65310
238.739,1,65263
240.908,1,65356
243.075,1,65308
245.241,1,65343
247.406,1,65412
249.570,1,65450
251.732,1,65292
253.893,1,65277
256.053,1,65255
258.211,1,65255
260.368,1,65316
262.524,1,65253
264.679,1,65240
266.832,1,65253
268.985,1,65158
271.135,1,65269
273.285,1,65209
275.433,1,65218
277.580,1,65260
279.726,1,65321
281.871,1,65256
284.014,1,65213
286.156,1,65145
288.297,1,65186
290.436,1,65104
292.575,1,65093
294.712,1,65298
296.847,1,65116
298.982,1,65154
301.115,1,65070
303.247,1,65030
305.378,1,65117
307.507,1,65049
309.635,1,65125
311.762,1,65166
313.888,1,65121
316.013,1,65101
318.136,1,65082
320.258,1,65107
322.379,1,65085
324.498,1,65022
326.616,1,65022
328.733,1,65126
330.849,1,65106
332.964,1,65054
335.077,1,65142
337.189,1,65078
339.300,1,65179
341.409,1,65205
343.517,1,65171
345.625,1,65145
347.730,1,65181
349.835,1,65170
351.938,1,65208
354.040,1,65317
356.141,1,65345
358.241,1,65349
360.339,1,65202
362.437,1,65380
364.533,1,65447
366.627,1,65436
368.721,1,65572
370.813,1,65809
372.904,1,65793
374.994,1,65933
377.082,1,65908
379.170,1,65958
381.256,1,66028
