-416.798,1,74956
-414.240,1,75208
-411.683,1,74908
-409.128,1,74800
-406.575,1,74632
-404.023,1,74603
-401.472,1,74553
-398.923,1,74115
-396.376,1,73784
-393.830,1,73473
-391.286,1,73201
-388.743,1,73091
-386.202,1,72567
-383.662,1,72358
-381.124,1,72215
-378.587,1,72224
-376.052,1,72156
-373.519,1,72215
-370.986,1,72241
-368.456,1,72312
-365.927,1,72353
-363.399,1,72094
-360.873,1,72025
-358.349,1,71713
-355.826,1,71140
-353.304,1,70894
-350.784,1,70845
-348.266,1,70873
-345.749,1,70660
-343.233,1,70711
-340.719,1,70732
-338.207,1,70215
-335.696,1,70560
-333.186,1,71037
-330.678,1,70495
-328.172,1,69983
-325.667,1,69631
-323.164,1,69141
-320.662,1,69029
-318.161,1,68857
-315.662,1,68678
-313.165,1,68686
-310.669,1,68558
-308.174,1,68829
-305.682,1,68766
-303.190,1,68885
-300.700,1,69051
-298.212,1,69114
-295.725,1,69293
-293.239,1,69283
-290.755,1,69130
-288.272,1,69277
-285.791,1,69192
-283.312,1,69199
-280.834,1,69322
-278.357,1,69285
-275.882,1,69030
-273.408,1,69256
-270.936,1,69002
-268.465,1,68965
-265.996,1,69082
-263.528,1,69292
-261.062,1,69485
-258.597,1,69639
-256.134,1,69855
-253.672,1,70181
-251.212,1,70789
-248.753,1,71449
-246.295,1,71942
-243.839,1,72780
-241.385,1,73524
-238.932,1,74050
-236.480,1,74634
-234.030,1,75412
-231.581,1,75274
-229.134,1,75538
-226.688,1,75809
-224.244,1,75880
-221.801,1,76101
-219.360,1,76332
-216.920,1,76593
-214.481,1,76997
-212.044,1,77335
-209.609,1,77814
-207.175,1,78485
-204.742,1,79497
-202.311,1,80527
-199.881,1,81485
-197.453,1,82894
-195.026,1,84673
-192.601,1,85948
-190.177,1,87678
-187.754,1,90472
-185.333,1,92802
-182.913,1,95146
-180.495,1,98799
-178.078,1,101781
-175.663,1,103451
-173.249,1,106921
-170.837,1,111858
-168.426,1,114308
-166.016,1,117424
-163.608,1,124914
-161.201,1,133027
-158.796,1,137364
-156.392,1,143153
-153.990,1,160783
-151.589,1,170674
-149.189,1,175416
-146.791,1,190462
-144.395,1,218589
-141.999,1,220465
-139.605,1,225960
-137.213,1,261843
-134.822,1,290651
-132.432,1,287354
-130.044,1,315435
-127.657,1,449986
-125.272,1,508388
-122.888,1,559978
-120.506,1,866372
-118.125,1,1443190
-115.745,1,1553787
-113.367,1,1963515
-110.990,1,2981539
-108.615,1,3412935
-106.241,1,3377548
-103.868,1,3631560
-101.497,1,4508799
-99.127,1,4801490
-96.759,1,4370004
-94.392,1,4378333
-92.026,1,4519409
-89.662,1,3714304
-87.299,1,2373799
-84.938,1,2237813
-82.578,1,1839648
-80.220,1,947694
-77.862,1,492595
-75.507,1,433653
-73.152,1,373263
-70.799,1,327383
-68.448,1,317647
-66.098,1,314111
-63.749,1,291339
-61.402,1,272708
-59.056,1,261664
-56.711,1,246944
-54.368,1,230150
-52.026,1,217906
-49.686,1,204826
-47.347,1,190377
-45.009,1,179277
-42.673,1,169780
-40.338,1,159897
-38.004,1,149453
-35.672,1,141716
-33.342,1,135954
-31.012,1,131195
-28.684,1,126243
-26.358,1,123007
-24.033,1,120307
-21.709,1,117197
-19.386,1,113919
-17.065,1,111271
-14.746,1,108510
-12.427,1,106086
-10.110,1,103499
-7.795,1,101077
-5.481,1,98641
-3.168,1,96167
-0.856,1,93202
1.454,1,90601
3.762,1,88453
6.070,1,87076
8.376,1,85767
10.680,1,84795
12.984,1,84086
15.286,1,83479
17.586,1,82846
19.885,1,82670
22.183,1,82534
24.479,1,82342
26.775,1,82353
29.068,1,82439
31.361,1,82255
33.652,1,82476
35.941,1,82527
38.230,1,83186
40.517,1,83554
42.802,1,83917
45.086,1,84317
47.369,1,84991
49.651,1,85594
51.931,1,86069
54.210,1,86544
56.487,1,87638
58.763,1,89076
61.038,1,90433
63.312,1,92429
65.584,1,95137
67.855,1,98503
70.124,1,102191
72.392,1,105253
74.659,1,109226
76.924,1,113384
79.188,1,117477
81.451,1,119928
83.713,1,122381
85.973,1,123642
88.231,1,124083
90.489,1,123119
92.745,1,121580
94.999,1,119068
97.253,1,116351
99.505,1,114143
101.756,1,111900
104.005,1,110081
106.253,1,108957
108.500,1,107852
110.745,1,107516
112.989,1,107066
115.232,1,107048
117.474,1,107368
119.714,1,107424
121.953,1,107663
124.190,1,107737
126.426,1,107320
128.661,1,107219
130.895,1,107248
133.127,1,107052
135.358,1,106916
137.587,1,106250
139.815,1,105398
142.042,1,104624
144.268,1,103134
146.492,1,101307
148.715,1,100220
150.937,1,98983
153.157,1,97634
155.376,1,96576
157.594,1,94960
159.811,1,92945
162.026,1,90750
164.240,1,88352
166.452,1,85942
168.663,1,84069
170.873,1,82435
173.082,1,80834
175.289,1,79514
177.495,1,78370
179.700,1,77224
181.904,1,76190
184.106,1,75333
186.306,1,74756
188.506,1,73899
190.704,1,73246
192.901,1,72829
195.097,1,72259
197.291,1,71845
199.484,1,71425
201.676,1,71028
203.866,1,70799
206.056,1,70563
208.244,1,70269
210.430,1,70115
212.615,1,69918
