-416.798,1,96278
-414.240,1,96697
-411.683,1,96062
-409.128,1,95561
-406.575,1,95129
-404.023,1,94845
-401.472,1,94947
-398.923,1,93376
-396.376,1,92687
-393.830,1,91893
-391.286,1,91031
-388.743,1,90675
-386.202,1,89367
-383.662,1,88497
-381.124,1,88198
-378.587,1,88044
-376.052,1,88086
-373.519,1,88159
-370.986,1,88315
-368.456,1,88353
-365.927,1,88532
-363.399,1,87772
-360.873,1,87548
-358.349,1,86593
-355.826,1,85180
-353.304,1,84377
-350.784,1,84275
-348.266,1,84227
-345.749,1,83870
-343.233,1,83688
-340.719,1,83709
-338.207,1,82539
-335.696,1,83094
-333.186,1,84572
-330.678,1,83211
-328.172,1,81528
-325.667,1,80870
-323.164,1,79753
-320.662,1,79129
-318.161,1,78390
-315.662,1,78228
-313.165,1,78183
-310.669,1,77707
-308.174,1,78165
-305.682,1,78506
-303.190,1,78529
-300.700,1,78952
-298.212,1,79373
-295.725,1,79750
-293.239,1,79808
-290.755,1,79612
-288.272,1,79635
-285.791,1,79659
-283.312,1,79566
-280.834,1,79624
-278.357,1,79461
-275.882,1,78939
-273.408,1,78971
-270.936,1,78639
-268.465,1,78615
-265.996,1,78792
-263.528,1,79106
-261.062,1,79512
-258.597,1,80020
-256.134,1,80622
-253.672,1,81474
-251.212,1,82765
-248.753,1,84111
-246.295,1,85646
-243.839,1,87517
-241.385,1,89635
-238.932,1,90814
-236.480,1,92201
-234.030,1,93556
-231.581,1,94232
-229.134,1,94373
-226.688,1,95298
-224.244,1,95692
-221.801,1,96206
-219.360,1,96707
-216.920,1,97261
-214.481,1,98180
-212.044,1,99288
-209.609,1,100583
-207.175,1,102213
-204.742,1,104860
-202.311,1,107293
-199.881,1,109759
-197.453,1,113711
-195.026,1,117867
-192.601,1,121077
-190.177,1,125773
-187.754,1,132875
-185.333,1,138866
-182.913,1,144862
-180.495,1,154321
-178.078,1,162384
-175.663,1,167408
-173.249,1,175819
-170.837,1,189352
-168.426,1,196814
-166.016,1,204939
-163.608,1,224442
-161.201,1,248075
-158.796,1,259705
-156.392,1,274668
-153.990,1,320675
-151.589,1,349648
-149.189,1,362612
-146.791,1,399386
-144.395,1,479347
-141.999,1,485788
-139.605,1,499021
-137.213,1,592746
-134.822,1,677403
-132.432,1,665364
-130.044,1,737319
-127.657,1,1094957
-125.272,1,1264378
-122.888,1,1401300
-120.506,1,2189509
-118.125,1,2964860
-115.745,1,3092297
-113.367,1,3498388
-110.990,1,4508267
-108.615,1,5285922
-106.241,1,5322510
-103.868,1,5630036
-101.497,1,6377606
-99.127,1,6541729
-96.759,1,6485882
-94.392,1,6399935
-92.026,1,6439786
-89.662,1,6269556
-87.299,1,4153641
-84.938,1,3910314
-82.578,1,3726883
-80.220,1,2449257
-77.862,1,1234201
-75.507,1,1062461
-73.152,1,904860
-70.799,1,776657
-68.448,1,747393
-66.098,1,741721
-63.749,1,679364
-61.402,1,631125
-59.056,1,598771
-56.711,1,558651
-54.368,1,515555
-52.026,1,483540
-49.686,1,447079
-47.347,1,408997
-45.009,1,378072
-42.673,1,351642
-40.338,1,324196
-38.004,1,295982
-35.672,1,274882
-33.342,1,258799
-31.012,1,246690
-28.684,1,233815
-26.358,1,224265
-24.033,1,217507
-21.709,1,209868
-19.386,1,200985
-17.065,1,193744
-14.746,1,185978
-12.427,1,179195
-10.110,1,172776
-7.795,1,166848
-5.481,1,159951
-3.168,1,153127
-0.856,1,145522
1.454,1,138773
3.762,1,132718
6.070,1,128444
8.376,1,125541
10.680,1,122726
12.984,1,120284
15.286,1,118639
17.586,1,117308
19.885,1,116677
22.183,1,116225
24.479,1,115785
26.775,1,115559
29.068,1,115265
31.361,1,115306
33.652,1,115465
35.941,1,116226
38.230,1,117121
40.517,1,118331
42.802,1,119401
45.086,1,120507
47.369,1,121593
49.651,1,123090
51.931,1,124572
54.210,1,125755
56.487,1,127949
58.763,1,130815
61.038,1,134001
63.312,1,137878
65.584,1,142954
67.855,1,150029
70.124,1,157786
72.392,1,163908
74.659,1,171023
76.924,1,178414
79.188,1,184618
81.451,1,188773
83.713,1,191715
85.973,1,193802
88.231,1,194171
90.489,1,193937
92.745,1,191789
94.999,1,188232
97.253,1,185153
99.505,1,182625
101.756,1,181055
104.005,1,178716
106.253,1,177659
108.500,1,177395
110.745,1,177248
112.989,1,176843
115.232,1,177693
117.474,1,179143
119.714,1,180209
121.953,1,181153
124.190,1,181626
126.426,1,181122
128.661,1,180718
130.895,1,180969
133.127,1,180749
135.358,1,180556
137.587,1,178734
139.815,1,176362
142.042,1,174208
144.268,1,170303
146.492,1,165976
148.715,1,162819
150.937,1,159521
153.157,1,155720
155.376,1,152698
157.594,1,148729
159.811,1,142946
162.026,1,137430
164.240,1,130842
166.452,1,124578
168.663,1,119278
170.873,1,114532
173.082,1,110454
175.289,1,107047
177.495,1,103837
179.700,1,100634
181.904,1,97756
184.106,1,95605
186.306,1,93413
188.506,1,91488
190.704,1,89784
192.901,1,88256
195.097,1,87103
197.291,1,85786
199.484,1,84720
201.676,1,83893
203.866,1,82940
206.056,1,82224
208.244,1,81834
210.430,1,81227
212.615,1,80637
214.800,1,80185
216.982,1,79820
219.164,1,79613
221.344,1,79051
223.523,1,78784
225.700,1,78688
227.877,1,78406
230.052,1,78326
232.226,1,78115
234.398,1,78000
236.569,1,77939
238.739,1,77819
240.908,1,77894
243.075,1,77897
245.241,1,77815
247.406,1,77755
249.570,1,77667
251.732,1,77628
253.893,1,77623
256.053,1,77575
258.211,1,77579
260.368,1,77540
262.524,1,77597
264.679,1,77525
266.832,1,77660
268.985,1,77487
271.135,1,77504
273.285,1,77485
275.433,1,77453
277.580,1,77480
279.726,1,77570
281.871,1,77274
284.014,1,77244
286.156,1,77072
288.297,1,77052
290.436,1,76824
292.575,1,76678
294.712,1,76776
296.847,1,76349
298.982,1,76306
301.115,1,76266
303.247,1,76101
305.378,1,75980
307.507,1,75918
309.635,1,75776
311.762,1,75691
313.888,1,75771
316.013,1,75583
318.136,1,75507
320.258,1,75654
322.379,1,75668
324.498,1,75634
326.616,1,75633
328.733,1,75580
330.849,1,75544
332.964,1,75558
335.077,1,75561
337.189,1,75498
339.300,1,75493
341.409,1,75471
343.517,1,75455
345.625,1,75299
347.730,1,75489
349.835,1,75154
351.938,1,75190
354.040,1,75223
356.141,1,75155
358.241,1,74962
360.339,1,74739
362.437,1,74745
364.533,1,74651
366.627,1,74799
368.721,1,74697
370.813,1,75019
372.904,1,74911
374.994,1,74937
377.082,1,74745
379.170,1,74842
381.256,1,74891
383.341,1,74867
385.425,1,74957
387.507,1,74816
389.588,1,74889
391.668,1,74756
393.747,1,74795
395.825,1,74779
397.901,1,74758
399.976,1,74747
402.050,1,74876
404.123,1,74715
406.194,1,74701
408.265,1,74782
410.334,1,74763
412.402,1,75143
414.468,1,74863
416.534,1,74615
418.598,1,74776
420.661,1,74783
422.723,1,74704
424.783,1,74869
426.843,1,74838
428.901,1,74786
430.958,1,74834
433.014,1,74898
435.068,1,74938
437.122,1,74706
439.174,1,74853
441.225,1,74814
443.274,1,74840
445.323,1,74904
447.370,1,74824
449.416,1,74935
451.461,1,74922
453.505,1,74989
455.548,1,74752
457.589,1,74944
459.629,1,74877
461.668,1,74953
463.706,1,74868
465.742,1,74794
467.778,1,74866
469.812,1,74768
471.845,1,74743
473.877,1,74674
475.907,1,74758
477.937,1,74757
479.965,1,74694
481.992,1,74753
484.018,1,74717
486.043,1,74679
488.066,1,74640
490.088,1,74698
492.110,1,74752
494.129,1,74711
496.148,1,74617
498.166,1,74674
500.182,1,74464
502.197,1,74623
504.211,1,74619
506.224,1,74551
508.236,1,74359
510.246,1,74223
512.256,1,74225
514.264,1,74185
516.271,1,74123
518.277,1,73905
520.281,1,73809
522.285,1,73781
524.287,1,73585
526.288,1,73497
528.288,1,73431
530.287,1,73203
532.284,1,73072
534.281,1,72990
536.276,1,72859
538.270,1,72678
540.263,1,72787
542.255,1,72482
544.245,1,72440
546.235,1,72410
548.223,1,72365
550.210,1,72365
552.196,1,72391
554.180,1,72640
556.164,1,72845
558.146,1,73118
560.128,1,73356
562.108,1,73482
564.087,1,73539
566.065,1,73662
568.041,1,73916
570.017,1,73809
571.991,1,73984
573.964,1,73797
575.936,1,73887
577.907,1,73952
579.877,1,73854
581.845,1,73959
583.813,1,73947
585.779,1,73923
587.744,1,74017
589.708,1,74052
591.671,1,74026
593.632,1,74071
595.593,1,74073
597.552,1,74098
599.510,1,74048
601.468,1,74193
603.423,1,74217
605.378,1,74121
607.332,1,74199
609.284,1,74258
611.236,1,74266
613.186,1,74308
615.135,1,74378
617.083,1,74298
619.030,1,74440
620.975,1,74433
622.920,1,74318
624.863,1,74403
626.805,1,74440
628.747,1,74465
630.686,1,74467
632.625,1,74701
634.563,1,74571
636.500,1,74565
638.435,1,74648
640.369,1,74620
